,id,lat,long
16346,237,40.792612222654135,-73.96201203169082
16347,237,40.79308769004731,-73.96167097834851
16348,909,40.794237235663225,-73.96282149813464
16349,909,40.793751862588564,-73.96185714870134
16350,237,40.79386453517071,-73.96059428802673
16351,237,40.79411864570215,-73.95974794388906
16352,1207,40.798038107239584,-73.96003018458904
16353,1207,40.798727406982316,-73.95865104423088
16354,244,40.79838813650296,-73.95438715461572
16355,244,40.798886085608224,-73.95507942988742
16356,244,40.796200997783686,-73.95557295199448
16357,244,40.79770078903757,-73.95438551399612
16358,244,40.79331733286718,-73.95505502410761
16359,244,40.79406358110729,-73.95488941434151
16360,244,40.79277137260058,-73.95504229992548
16361,244,40.79315425349224,-73.95505122294082
16362,447,40.77341925302963,-73.97010313355555
16363,447,40.77348262998967,-73.97035938127932
16364,244,40.76954400082711,-73.97222689080981
16365,244,40.77013632008332,-73.971263325995
16366,888,40.79110515109186,-73.96367848676105
16367,888,40.79129536921143,-73.96397688669298
16368,237,40.788684640108094,-73.96504330256236
16369,237,40.78939733952912,-73.964166169802
16370,237,40.788397391065,-73.96588751639189
16371,237,40.78781530893885,-73.96675918530106
16372,237,40.78790253144981,-73.96665938928196
16373,237,40.77994524179027,-73.97102879336272
16374,237,40.7807708397921,-73.96987946137253
16375,237,40.77731408193253,-73.97412989212434
16376,237,40.77737828680435,-73.97408560017122
16377,244,40.77117523698728,-73.97038826133931
16378,244,40.77142147246438,-73.969902012812
16379,244,40.771595762683525,-73.96955783053373
16380,244,40.77228034525173,-73.96899825539961
16381,244,40.78180644513609,-73.96067277801977
16382,244,40.78413830809681,-73.95894908875623
16383,914,40.78461091047335,-73.9698322558135
16384,914,40.78405112446851,-73.96917173953335
16385,917,40.799957672052905,-73.95790259288219
16386,911,40.79171969263203,-73.9529774058229
16387,911,40.79182539114625,-73.953235307142
16388,1027,40.797097001576375,-73.94974773109698
16389,1027,40.79760311792571,-73.95094228286725
16390,1167,40.79906757635858,-73.95531005340858
16391,1167,40.79925771130387,-73.95531676310354
16392,1167,40.79924633275165,-73.95574433321946
16393,1167,40.7993372923507,-73.95548048731922
16394,791,40.74564795237499,-73.83669503468879
16395,791,40.74636165658763,-73.83603981347348
16396,40,40.63004027500542,-74.07471683443322
16397,40,40.63061861035791,-74.07482772703686
16398,2,40.52679727340005,-74.17671052448522
16399,2,40.526801674895005,-74.17679552249939
16400,227,40.767625491648765,-73.978459418835
16401,227,40.76746782086739,-73.97812596330745
16402,227,40.76720591270833,-73.97672741768237
16403,227,40.767690852915315,-73.97616386134996
16404,40,40.63090082864498,-74.07487629829662
16405,40,40.631268982276005,-74.07485485501356
16406,227,40.768530750399705,-73.97567490102011
16407,227,40.76802562187481,-73.97600971174921
16408,227,40.76829992319944,-73.97582789883144
16409,237,40.769262675750525,-73.97993679892564
16410,237,40.76958735598892,-73.97974707134578
16411,237,40.7703817464472,-73.97894671855312
16412,237,40.768880098839745,-73.97994823861615
16413,237,40.76905564505017,-73.97998079823451
16414,1096,40.889065016861885,-73.89337401053515
16415,1096,40.88929971110035,-73.89340095407185
16416,1096,40.890425024856285,-73.89171946805436
16417,1096,40.9051303204139,-73.88521107299637
16418,328,40.723541161140396,-73.98313871332735
16419,1084,40.79053438420654,-73.78358786863252
16420,1084,40.79127355868619,-73.78230066046342
16421,1084,40.791049375597,-73.78174256202296
16422,983,40.66190754670147,-73.76040572098564
16423,594,40.65943275193089,-73.76129286897005
16424,983,40.6610653147047,-73.76089855025086
16425,983,40.66037114641544,-73.76109795368671
16426,983,40.66357638941956,-73.75927812511311
16427,983,40.66336004536777,-73.75944489274637
16428,237,40.79538331262148,-73.9581852812409
16429,237,40.79651834841549,-73.95681479705857
16430,237,40.79439925288755,-73.95931096871489
16431,237,40.79465050106662,-73.95918521346864
16432,244,40.77451716804189,-73.96889332982435
16433,244,40.773352162280624,-73.96900023207755
16434,244,40.77408737278297,-73.96910874843373
16435,244,40.77475420268574,-73.96865005331216
16436,244,40.77501705933385,-73.96830407182736
16437,938,40.6594781914198,-73.96553833766771
16438,938,40.659426665677685,-73.96556545884502
16439,938,40.6594781914198,-73.96553833766771
16440,938,40.659459646147,-73.9656134512322
16441,938,40.659231262435874,-73.96639931596464
16442,938,40.65888170191171,-73.96688451296072
16443,938,40.658887129693134,-73.96602732140951
16444,938,40.65879673587862,-73.96683594904958
16445,450,40.79439925288755,-73.95931096871489
16446,450,40.79369186707411,-73.9580927296593
16447,1091,40.697740971729395,-73.86896180223867
16448,1091,40.69711787798986,-73.86641781107141
16449,1125,40.70300436821812,-74.00763657929971
16450,1125,40.703103777470076,-74.00756901047977
16451,1125,40.7033164526406,-74.00776551873427
16452,1125,40.70321855478787,-74.00767936143869
16453,1125,40.703193688609,-74.00765756385991
16454,1125,40.703163849085094,-74.007632970837
16455,1028,40.74308499609997,-74.00891316192902
16456,1028,40.743912191473065,-74.00872860818573
16457,1028,40.74946482638856,-74.00848893357592
16458,1028,40.750009208683466,-74.00861828590168
16459,1058,40.58969105418171,-74.06572336306687
16460,1058,40.58978822931637,-74.06632734229918
16461,1058,40.58893518429618,-74.06728124210612
16462,1028,40.76270925405294,-74.00067161983497
16463,1028,40.76315108212833,-74.00001254692684
16464,931,40.58849885231279,-74.06681125780518
16465,1062,40.533980550076585,-74.2113477058466
16466,1062,40.53517264669566,-74.21154323221765
16467,1062,40.535395303222145,-74.209636573054
16468,1062,40.53555291543706,-74.20821052384392
16469,1062,40.53416030131508,-74.20778671125395
16470,1062,40.5334757755175,-74.20757839666176
16471,345,40.719978431740195,-73.98364190584465
16472,1062,40.532789387609,-74.20737025287835
16473,1062,40.532134893031945,-74.2071907411887
16474,1062,40.53056017795616,-74.21100145983907
16475,1062,40.53265621081723,-74.21117777446132
16476,1132,40.80794356381711,-73.93189646890312
16477,1132,40.80805006414351,-73.93163814681374
16478,980,40.79928055765356,-73.92156393805332
16479,980,40.80015648722816,-73.92353021986433
16480,980,40.800091977972585,-73.92358291610411
16481,529,40.682067262782226,-73.89325304032482
16482,529,40.682683236630915,-73.89208792020659
16483,1045,40.82897969972906,-73.9292837004325
16484,1045,40.829085134721666,-73.9290894915024
16485,1045,40.82932001845945,-73.92868996147983
16486,957,40.77197479189777,-73.94573996038278
16487,957,40.77201705938457,-73.94567618463026
16488,957,40.77248889652028,-73.94503161144615
16489,1117,40.87387152571025,-73.92949143247264
16490,1117,40.8738516829795,-73.92937284971873
16491,1095,40.61517646987826,-73.82215011823999
16492,1095,40.614987126810504,-73.82197149047268
16493,1073,40.66507712538351,-74.01179303433338
16494,1132,40.80675148884303,-73.93413486897799
16495,347,40.72325983799973,-73.98843048074261
16496,1073,40.665158121006286,-74.01161091070531
16497,626,40.786610431232944,-73.93874621716596
16498,626,40.78663079752798,-73.93877438260417
16499,1199,40.886833074076534,-73.86579793981993
16500,1199,40.882310478189645,-73.86722820223343
16501,1199,40.88422204579564,-73.86634462091979
16502,931,40.589628104331865,-74.06563611928806
16503,1058,40.58775772075227,-74.06785735286809
16504,931,40.58764597146329,-74.06769962354555
16505,1058,40.58509102315637,-74.070534157766
16506,931,40.58503350896728,-74.07039389800902
16507,1079,40.64900625340448,-73.87206897607611
16508,1079,40.65036332674307,-73.86983547274063
16509,1126,40.71026811016813,-73.98660403027051
16510,1126,40.71045665347411,-73.98473560230792
16511,1028,40.730548102604935,-74.01076647242598
16512,1028,40.7312109592675,-74.01071242791997
16513,939,40.74140320180619,-73.7750494993673
16514,345,40.71990308761262,-73.98339463392136
16515,345,40.71987591534185,-73.9833054551651
16516,939,40.74060681725836,-73.77577472657121
16517,762,40.86996540044266,-73.87589746227944
16518,762,40.87031038051309,-73.87495644489383
16519,1140,40.79510012240819,-73.92320432146471
16520,1140,40.793165003641576,-73.9240328367901
16521,939,40.73614673049352,-73.77329826710655
16522,939,40.73397411346302,-73.77250720622094
16523,38,40.77829021972925,-73.92544878524086
16524,38,40.77650342607699,-73.92407091147139
16525,38,40.77639142583269,-73.92398454627933
16526,38,40.77607187337897,-73.92374056055071
16527,38,40.78422004971373,-73.92973577141298
16528,38,40.78340291840323,-73.9293134366241
16529,38,40.78293051869149,-73.92897209913257
16530,1208,40.73600396067314,-73.76252875782252
16531,385,40.792752852072496,-73.97131532470179
16532,385,40.79308626548115,-73.97107232034817
16533,197,40.73187289257435,-74.0087839284881
16534,197,40.73232480763413,-74.00869557546173
16535,1080,40.76642428269765,-73.86297348801823
16536,1080,40.7665054008915,-73.86281290720227
16537,1132,40.80688397893789,-73.9338199719357
16538,1132,40.80691561744108,-73.93427082207403
16539,1132,40.8070416442862,-73.93397349678773
16540,1209,40.876239967450964,-73.92486200957936
16541,1209,40.87697106774223,-73.92351405470025
16542,1209,40.87720140144652,-73.92315177585071
16543,1209,40.8777540026086,-73.92231760162188
16544,1209,40.878198542851706,-73.92164515452542
16545,1209,40.87826952650135,-73.92153650078949
16546,1209,40.87835532359397,-73.92139820512598
16547,1209,40.87864351283337,-73.92096825368044
16548,1209,40.879058991101545,-73.92033648738658
16549,1209,40.879188796938834,-73.92013407689521
16550,1045,40.82853145073432,-73.93075197982618
16551,1045,40.82848330434855,-73.93069417506935
16552,1045,40.82825413336075,-73.93093075461937
16553,1045,40.8282765468118,-73.93048734434682
16554,1067,40.64529959525521,-74.10465198581649
16555,1067,40.645385252992995,-74.1045862074134
16556,467,40.83015608561033,-73.9416610154435
16557,467,40.83051566877886,-73.94152103903896
16558,322,40.73000772808081,-73.98353592495889
16559,322,40.7298207437748,-73.98307617922934
16560,322,40.72974874589418,-73.98291477612254
16561,197,40.73550554580516,-74.00837038045863
16562,197,40.73577642392543,-74.00834595965388
16563,197,40.73590784758955,-74.00833411034242
16564,445,40.78268235034318,-73.95325927622977
16565,443,40.77947786200012,-73.97357117526421
16566,443,40.7802656510937,-73.97548269770796
16567,443,40.780398700054754,-73.97580554517057
16568,445,40.78239753164414,-73.95258061594176
16569,445,40.782275849711816,-73.95229520561917
16570,328,40.721550130425946,-73.97843405072052
16571,328,40.72152337432172,-73.97837076879165
16572,1026,40.79207074239598,-73.97553923988964
16573,380,40.77816778473561,-73.9745323145838
16574,380,40.778497988078335,-73.97429294885683
16575,1026,40.79087073492834,-73.97268972184082
16576,1026,40.79115498896446,-73.9733641779044
16577,1026,40.79255359528947,-73.97668699566758
16578,1026,40.7925941589068,-73.97678357382325
16579,176,40.714420135519354,-73.9858543770532
16580,176,40.714435297281874,-73.98567127753383
16581,176,40.71444240415185,-73.98558505288307
16582,471,40.857313596561106,-73.93545415954526
16583,380,40.79673864421872,-73.96097971845283
16584,380,40.797055975427426,-73.96074785140507
16585,471,40.857732486516156,-73.93514367317401
16586,471,40.85816340494208,-73.9348023378593
16587,457,40.80095589486678,-73.96693654893781
16588,457,40.80106841083107,-73.96720275252137
16589,38,40.772371293949405,-73.91970336713133
16590,38,40.772333664957124,-73.91964443967794
16591,38,40.772282147598006,-73.91956376266094
16592,529,40.68464055243045,-73.88908895350363
16593,529,40.685154192876,-73.88829811163497
16594,192,40.699934330110594,-73.98681513239504
16595,192,40.699499399633915,-73.98684461639465
16596,1077,40.64671520514702,-73.8733782827571
16597,1077,40.647024043881764,-73.87299727369206
16598,676,40.8513922313367,-73.94120576834773
16599,676,40.85145027167692,-73.94129958784131
16600,676,40.8513115054767,-73.94133059611013
16601,676,40.851365281802906,-73.94144198504723
16602,382,40.85171196800375,-73.94195260912655
16603,382,40.851765570137374,-73.94190325785819
16604,457,40.80099678992817,-73.96703330382344
16605,1126,40.70507245311938,-74.00433662315054
16606,1199,40.88751037277904,-73.86544395788412
16607,1199,40.88836237547254,-73.864897465661
16608,1077,40.62266703808732,-73.89572612723865
16609,381,40.781458843106066,-73.98327850593715
16610,1183,40.685154192876,-73.88829811163497
16611,381,40.79207074239598,-73.97553923988964
16612,381,40.7923304362188,-73.97534642024186
16613,1077,40.62367864896227,-73.89507984083468
16614,1028,40.76765863727981,-73.99643612761473
16615,1028,40.768127153979485,-73.99610177547314
16616,365,40.7680813940146,-73.99597161798704
16617,1199,40.878638797887504,-73.86919192589679
16618,1199,40.880197875873854,-73.86824526026739
16619,818,40.880197875873854,-73.86824526026739
16620,931,40.59371113427278,-74.06090298451818
16621,1045,40.82928090932312,-73.92861034500811
16622,1045,40.82818788808838,-73.93152361793994
16623,1045,40.828154109590606,-73.93149629501025
16624,676,40.85126837537496,-73.9395701360664
16625,676,40.85130130815274,-73.93974917477343
16626,1106,40.69990571366366,-73.98632150188182
16627,203,40.714252490594056,-73.93136746885594
16628,663,40.82462387991197,-73.90846172820652
16629,1106,40.69985556281135,-73.98628759651824
16630,381,40.781130010992364,-73.98352601510015
16631,381,40.784353823333944,-73.98116542344826
16632,381,40.78469863183685,-73.9809095811617
16633,381,40.78479671046852,-73.98083680626526
16634,381,40.78694109055539,-73.9792880536066
16635,381,40.787276109451184,-73.97903462469591
16636,1045,40.82838298878203,-73.93147103938965
16637,1045,40.82838810350669,-73.93142090168912
16638,1045,40.82816829183552,-73.93143474959513
16639,1045,40.82818286165126,-73.93135721733302
16640,1106,40.69960130007656,-73.98520079849551
16641,1106,40.6998518767368,-73.98620237982446
16642,671,40.8422402238879,-73.93882323333048
16643,671,40.84226557293708,-73.93887960535288
16644,771,40.87649770436887,-73.88319913346896
16645,771,40.876370296755844,-73.88284798698619
16646,1104,40.81590552024802,-73.8536664768175
16647,1096,40.90035147154556,-73.88663524794524
16648,1210,40.6764140401196,-74.00102823029921
16649,1210,40.67632718128517,-74.00099238903412
16650,1210,40.67625932593597,-74.00096438888697
16651,382,40.86595658244317,-73.92986716593803
16652,382,40.86567931395113,-73.92894336107585
16653,130,40.676062252778735,-74.00115992877635
16654,130,40.67597272855747,-74.00120327412618
16655,1210,40.676204802655555,-74.00094189016184
16656,1210,40.67573495869028,-74.0007480201205
16657,83,40.71368237393411,-74.01755002084636
16658,83,40.714938417376956,-74.0173433747683
16659,203,40.714221748168825,-73.93148254559316
16660,1139,40.786297279403705,-73.93488822835548
16661,908,40.75884269384164,-73.9512960311809
16662,908,40.76133822136972,-73.94881393788617
16663,412,40.745238574216984,-73.93769681549453
16664,957,40.743799800605615,-73.97142377789646
16665,957,40.74416774805568,-73.97118673694084
16666,960,40.75804899975433,-73.9569808781262
16667,960,40.75784213327706,-73.95651383796437
16668,38,40.781050634138424,-73.92754410798592
16669,38,40.77979573933644,-73.92658667008885
16670,1075,40.700876977122775,-73.99669768962623
16671,1075,40.70275872211733,-73.99574544730132
16672,1106,40.707106253430375,-73.99032126422112
16673,1106,40.70637867424507,-73.98991943170074
16674,1118,40.71375246754806,-73.97252858500347
